frequency_hz,frequency_mhz,office_s11_real,office_s11_imag,office_swr,office_resistance_ohm,office_reactance_ohm,outdoor_s11_real_interpolated,outdoor_s11_imag_interpolated,outdoor_swr_interpolated
40265213,40.265213,-0.6352679523414999,0.289527090288,5.6254598702824365,9.293368775164744,10.497996068635569,-0.5220227977220167,0.5001530966331261,6.218989582587436
40266550,40.26655,-0.6347356942194999,0.290999098118,5.6282677875682126,9.293116680408112,10.554760344204812,-0.5217443420739234,0.5004727643188345,6.2195162803096
40267888,40.267888,-0.6341994598,0.29238613298500005,5.630293146121824,9.293963470965991,10.608700538152998,-0.5214655196199726,0.5007927161350123,6.220047753408059
40269225,40.269225,-0.6337028440554999,0.2937813182475,5.633255183352031,9.293264736700761,10.66243689354451,-0.5211890010493748,0.5011104097367073,6.220588276519699
40270563,40.270563,-0.6331527635485,0.2951946578725,5.635390413409326,9.294058707278982,10.71748446601906,-0.5209181893767735,0.5014226428695653,6.221143728306715
40271900,40.2719,-0.6325524307404999,0.296525096937,5.6358221998777305,9.297521730428649,10.770375914520402,-0.5206475801045253,0.5017346426443269,6.221704987865742
40273238,40.273238,-0.632054998455,0.29802739569400005,5.639986514595591,9.295191781278115,10.827816219722722,-0.5203736885722621,0.502009194811551,6.221532840930813
40274575,40.274575,-0.6314978160695,0.2993750625995,5.641581033249606,9.296778334864756,10.880784853709297,-0.5200972632373475,0.5022500371695717,6.220708080696797
40275913,40.275913,-0.6309439963345,0.300763364349,5.643696118348058,9.297633193116946,10.935112240014028,-0.5198206311519953,0.502491059663986,6.219887707128704
40277250,40.27725,-0.630315207012,0.3021452079825,5.6443285864194825,9.301022190721449,10.990218091769599,-0.519536933018621,0.5027767519471258,6.219749521422095
40278588,40.278588,-0.6297848619199999,0.303554971334,5.647260240959529,9.300606986473536,11.045012427383423,-0.5192511638399928,0.5030741211080276,6.219790173617558
40279925,40.279925,-0.6292012539125,0.30498775010900003,5.649427878229046,9.301597982711426,11.10130556503177,-0.5189672991730232,0.5033714645098372,6.219872120764885
40281263,40.281263,-0.628648154539,0.30637281858550003,5.6518166067044895,9.30208272817102,11.155599312709127,-0.5187081472581658,0.5036719266530394,6.220478925384442
40282600,40.2826,-0.6281029906735001,0.30773420044050004,5.65420412376393,9.302517526260896,11.209003926406012,-0.5184491890293433,0.5039721642355964,6.221091029568963
40283938,40.283938,-0.6274883291115,0.30911373908350004,5.655457791617553,9.304973163650983,11.263971404864588,-0.5181839009968884,0.5042794816954425,6.221719352518426
40285275,40.285275,-0.6268772576849999,0.310508215609,5.657002260249997,9.307009994450866,11.319424227914116,-0.5179064236050233,0.504600409025974,6.222373707027422
40286613,40.286613,-0.626340256595,0.31194934838349997,5.66055223439355,9.30580922437956,11.375484599781652,-0.5176287386758418,0.5049215763919062,6.223035147293454
40287950,40.28795,-0.6257589516205,0.31329939891799996,5.662395466890131,9.307240609537141,11.429076134523118,-0.5173470211447702,0.5052202976069795,6.223218772635474
40289288,40.289288,-0.6251796487155,0.31472511322450003,5.665103304964237,9.307481103001653,11.485224861112963,-0.5170622445827658,0.5055043252448077,6.2230834556653445
40290625,40.290625,-0.624549832801,0.3160431871805,5.665806274793926,9.310802220830409,11.538442582450267,-0.5167776808582517,0.5057881406048796,6.222954073102602
40291963,40.291963,-0.623929493141,0.317445237695,5.667611078860354,9.312558296025113,11.594400647384157,-0.5164842376886457,0.5060415344701541,6.222109793001589
40293300,40.2933,-0.623358648255,0.3188315679265,5.670312249235094,9.312757083574205,11.649169060285837,-0.5161896676995691,0.5062899807854035,6.221159790733013
40294638,40.294638,-0.622810714521,0.320260784184,5.673977023712397,9.311488494637155,11.705088983233344,-0.5158963668964889,0.5065424705346764,6.220312791868023
40295975,40.295975,-0.6221974094405001,0.32160918889900003,5.675598070065662,9.313454121743648,11.75920498940465,-0.5156129849504815,0.5068198922711272,6.220111217175335
40297313,40.297313,-0.6215594098235,0.3229922636045,5.677157436856098,9.315674607493396,11.814864070128381,-0.5153293910508869,0.5070975215032674,6.21991517666893
40298650,40.29865,-0.6209527317205,0.32440931149249996,5.679761393273993,9.316259932850294,11.87125735906045,-0.5150506511280356,0.5073897765838495,6.220082469138536
40299988,40.299988,-0.6203181509175,0.32573174446200004,5.680909230743542,9.319023307557469,11.92487347673768,-0.5147786666246703,0.5077045030392564,6.220792362038097
40301325,40.301325,-0.619683052374,0.3271583234505,5.683201274468647,9.320232796286165,11.982040486180914,-0.5145068853982134,0.508018994273097,6.221508069976115
40302663,40.302663,-0.6190592698840001,0.3285127337155,5.685039638982063,9.321986190065564,12.03663646861293,-0.5142264694827686,0.508352932355957,6.222426537673967
40304000,40.304,-0.6184103728835,0.3298946984385,5.686744252253511,9.324096159445736,12.092547811460248,-0.5139420647423694,0.5086961872470259,6.22344908050345
40305338,40.305338,-0.6178391146415,0.33130740511400003,5.690379883949721,9.323045595155046,12.148404697178764,-0.513657447283391,0.5090396988732415,6.224479801350662
40306675,40.306675,-0.6171750735179999,0.33264263138,5.691440257901293,9.326142303813745,12.203010304032667,-0.513392586014606,0.5093035170570602,6.224419026104606
40308013,40.308013,-0.616553754665,0.3340451638245,5.694131554837573,9.326726498469075,12.259292965150589,-0.5131288878876435,0.509561999631835,6.224286721590188
40309350,40.30935,-0.6158839728595,0.335403353285,5.6954701299893085,9.329488944434804,12.314813362146639,-0.5128554616518701,0.5098196672006348,6.223964322900404
40310688,40.310688,-0.615264372429,0.3367548523715,5.697797619780585,9.330562475008334,12.369402277686726,-0.5125425786815149,0.5100750683108914,6.22287571427105
40312025,40.312025,-0.6146524607470001,0.3381368276055,5.700678079073697,9.330832379338194,12.424927300244955,-0.5122299295549343,0.510330278538405,6.221794060721499
40313363,40.313363,-0.613978181876,0.339531133896,5.702541546960707,9.332918566553094,12.481812545225937,-0.5119403922663684,0.5106056797705013,6.221516937492165
40314700,40.3147,-0.613309414214,0.3408879688245,5.704181778727852,9.335274118423321,12.537384890751806,-0.5116774456502217,0.5109034698752435,6.222148773646885
40316038,40.316038,-0.612632646175,0.34220928186449995,5.705349452304928,9.338331742939,12.591911704722511,-0.5114143023649527,0.5112014827100566,6.222786871294582
40317375,40.317375,-0.611951187187,0.34362142902250004,5.707496269123024,9.34009014153134,12.64959307380782,-0.5111427344027716,0.5115037760739111,6.223354394625929
40318713,40.318713,-0.6113159969040001,0.3449541011835,5.709750762743217,9.341386482459939,12.703935588283768,-0.5108678800911131,0.5118079060261781,6.223901286663779
40320050,40.32005,-0.6106668699394999,0.3463651203865,5.712673974828567,9.341870216560281,12.76114533993675,-0.5105932200281164,0.5121118945111861,6.2244552743950665
40321388,40.321388,-0.6099740102875,0.34772361111899996,5.714233588272688,9.344516195167337,12.81728111114576,-0.5103153757960326,0.5124389938153721,6.225384170061753
40322725,40.322725,-0.609333972891,0.3490082255025,5.71607396466628,9.34641867558707,12.870161582861158,-0.5100377392203256,0.512765848650721,6.226319206571581
40324063,40.324063,-0.6086513070915001,0.350436419336,5.718764065508472,9.347459962346232,12.928539127285383,-0.5097596167827576,0.513066533383344,6.226767314060521
40325400,40.3254,-0.6080409105215,0.351822334678,5.7224712152633606,9.34662049823583,12.984412549657842,-0.5094809555218373,0.5132960981851395,6.225893544430702
40326738,40.326738,-0.607287216329,0.35316121939199996,5.722920040487461,9.351211497806103,13.040946267731169,-0.5092020858381338,0.5135258346883576,6.2250240021306364
40328075,40.328075,-0.606617551617,0.3545128979455,5.725231000896404,9.352688914926324,13.096641280254293,-0.5089138790088851,0.5137728876209767,6.224308900426193
40329413,40.329413,-0.6059509071625,0.35584072410699996,5.727402089821047,9.354339022207757,13.151517199160343,-0.5086172704773715,0.5140351229006418,6.223726505754269
40330750,40.33075,-0.6052269793355001,0.357259842057,5.729579026081812,9.356380481802862,13.210375472746156,-0.5083208836263748,0.5142971621898139,6.22315027053245
40332088,40.332088,-0.604527195075,0.35857257928950004,5.731079612092243,9.359179827811257,13.26532468922887,-0.5080378353364946,0.5145895066494954,6.2233867674455015
40333425,40.333425,-0.6038042101555,0.35993619304650004,5.732790787128363,9.361856374793206,13.322374676672377,-0.5077582667072641,0.5148888891424541,6.223823747005503
40334763,40.334763,-0.603148031348,0.3612484000665,5.735280155484769,9.363012640107625,13.376676963096498,-0.5074777905771103,0.5151904345880657,6.22429041610091
40336100,40.3361,-0.602386664033,0.36260118889049997,5.736270083321273,9.36694533080733,13.434039012511859,-0.5071886937835431,0.5155162710116757,6.225057380443957
40337438,40.337438,-0.6016773414779999,0.364002241345,5.738916028713251,9.36826332277239,13.492218660162731,-0.5068993807620077,0.5158423511424091,6.225831907336378
40338775,40.338775,-0.6010011213265001,0.365360019441,5.741775197324428,9.369064176434433,13.548449250131721,-0.5066023412974775,0.5161462536587497,6.226058857255315
40340113,40.340113,-0.60026806394,0.366702773719,5.743429542555909,9.371905331654848,13.605122077169707,-0.5062896715863847,0.5164078336401937,6.22521772662426
40341450,40.34145,-0.5995625893115,0.367981125894,5.744928565816477,9.37477000058433,13.659230880059965,-0.5059772355596799,0.5166692181209042,6.224383373054121
40342788,40.342788,-0.5988140719635,0.369365384705,5.7469285096645555,9.377255043408006,13.717606716396222,-0.505684928372263,0.5169226256061376,6.223773631619836
40344125,40.344125,-0.5981153120285,0.37070021029,5.749379606196648,9.378782026820941,13.773553646868537,-0.5054059790542353,0.5171705702007059,6.223311002086061
40345463,40.345463,-0.5974121822164999,0.372088152414,5.752461180743473,9.379483493622496,13.83137210947169,-0.5051268210979744,0.5174187002437368,6.222853104784404
40346800,40.3468,-0.596688396135,0.3734061750065,5.754377677505251,9.381920446179837,13.88722798513625,-0.5048468679381929,0.5177078007179713,6.223150905902481
40348138,40.348138,-0.595895009592,0.374698064696,5.754706430405811,9.387011917673204,13.943397466553478,-0.5045665619987981,0.5180029962028769,6.223562056387834
40349475,40.349475,-0.5951581901215,0.3760920918265,5.757446365771616,9.388424753098315,14.002070160810938,-0.504286183212762,0.5182963757872777,6.22394393855186
40350813,40.350813,-0.594440684971,0.3773768589975,5.759303192486646,9.390910426357134,14.056813427404592,-0.5040038889852332,0.5185803371701281,6.2241207180212434
40352150,40.35215,-0.593698316824,0.37874629713450003,5.761792803525344,9.392710744901787,14.11482275782324,-0.5037218057399371,0.5188640863247401,6.224303151201182
40353488,40.353488,-0.5929319945310001,0.380094361751,5.763637489743991,9.395562148785485,14.172556244267916,-0.50343719059702,0.5191633030876692,6.224735157325288
40354825,40.354825,-0.5921549597885001,0.381366627828,5.76441582062736,9.39994757619004,14.22798551172481,-0.5031494448264063,0.5194842720290793,6.225524353255698
40356163,40.356163,-0.5914551408535,0.3827504103555,5.768137658511679,9.399779776790426,14.285850415111225,-0.5028614838383126,0.5198054810370126,6.226320994909776
40357500,40.3575,-0.590683095514,0.38405815677849997,5.769602960842891,9.403200752471891,14.342444357444775,-0.5025810855509959,0.5200903096071519,6.226578544488235
40358838,40.358838,-0.5899547598735,0.385436315661,5.772865917248093,9.40386653582353,14.40066600096677,-0.5023039874719091,0.5203580867733609,6.2265813713974465
40360175,40.360175,-0.589156491732,0.3867276622865,5.773775442789212,9.408238112203712,14.457235121414863,-0.5020270964915362,0.5206256638071587,6.226589551149294
40361513,40.361513,-0.5883513057534999,0.3880375507105,5.7748619499697,9.412422120526404,14.514579160112607,-0.5017378484671734,0.5208594422794778,6.225743717245748
40362850,40.36285,-0.5875894560770001,0.3893489743795,5.776874637717951,9.415041377945112,14.57126421107731,-0.5014480956682462,0.5210910286135677,6.224852674611804
40364188,40.364188,-0.5868424589295,0.3907136948475,5.779926098461875,9.41614195928176,14.629492819441841,-0.5011590178287993,0.5213366275194432,6.224242576935499
40365525,40.365525,-0.5860639209075,0.392059927977,5.782219234062333,9.418504049592075,14.687689513077801,-0.5008734776575198,0.5216335962639329,6.224668560104337
40366863,40.366863,-0.5852825199914999,0.39334302070750005,5.78372732089037,9.421962203358646,14.743879286299903,-0.5005877239184232,0.5219307871241627,6.225101035033473
40368200,40.3682,-0.5844746589155,0.394639596689,5.784978481629874,9.425962845405262,14.801018039769684,-0.5003047338351108,0.5222240466508576,6.225515489815447
40369538,40.369538,-0.583701877118,0.395966215887,5.7873632082020885,9.428171950987494,14.858571997993003,-0.5000243113736705,0.5225134829276352,6.225910210122119
40370875,40.370875,-0.5829480804405001,0.3972974857585,5.790248304768285,9.429567438965881,14.915977355773963,-0.49974409849553486,0.5228027028843255,6.2263105269223376
40372213,40.372213,-0.5821138994470001,0.398657516693,5.792056666359016,9.433006941890683,14.975795968503647,-0.4994477643562451,0.5231094709844881,6.226757446059927
40373550,40.37355,-0.581318181768,0.3999300139035,5.79353523871733,9.436629208950025,15.032074012666984,-0.4991462349317319,0.5234219100272162,6.227224521741044
40374888,40.374888,-0.5804935254929999,0.401207873564,5.794608825851303,9.44101524266409,15.089086379240722,-0.49884459473749,0.523733367620502,6.2276778968619695
40376225,40.376225,-0.579735018999,0.40255509146,5.797927176995961,9.44186838731684,15.147240820407971,-0.49855158921838716,0.5239555490550711,6.226604300826375
40377563,40.377563,-0.5789151217090001,0.4038838941995,5.799918476798976,9.444975638017862,15.205927108539013,-0.49825836454781147,0.5241778966687237,6.225535046138399
40378900,40.3789,-0.578105195136,0.40517887718199996,5.80173042815116,9.448261879208939,15.263355112751878,-0.4979659579139685,0.5244145586663228,6.224756529718314
40380238,40.380238,-0.577330430805,0.40643369932999995,5.803749962187026,9.451018592597304,15.318855798143861,-0.49767487006600025,0.5246885729288667,6.224714130428523
40381575,40.381575,-0.5764904287804999,0.4077365617105,5.805250652738958,9.454954223870752,15.377168277925218,-0.49738399977247744,0.5249623823974925,6.224677524240588
40382913,40.382913,-0.575660964256,0.409098529147,5.807822983323702,9.457354363089815,15.43727792253668,-0.4970878296261923,0.5252232388860796,6.224306098877715
40384250,40.38425,-0.5748365526255,0.410387856684,5.8095969399068546,9.460815152012106,15.494939107322471,-0.4967876891650711,0.5254730484314035,6.223659709028916
40385588,40.385588,-0.5740415298079999,0.41171021696300003,5.812449293138364,9.46259568304707,15.553184402216294,-0.4964873242159461,0.5257230448200673,6.223018436536478
40386925,40.386925,-0.5731916485524999,0.4129380128175,5.8130650420152765,9.467832996336954,15.609368894543078,-0.4962052417878071,0.5260108303360806,6.223427050715858
40388263,40.388263,-0.572351757206,0.414244156127,5.815008517480461,9.471187775936611,15.667990245318636,-0.4959270434883428,0.5263074430997743,6.224078697121461
40389600,40.3896,-0.5715176326245,0.415540929485,5.8170125074515,9.474423524282706,15.72623604012096,-0.4956470857605718,0.5266050294482147,6.2247234377801055
40390938,40.390938,-0.5706795566784999,0.4169044853865,5.819937443571342,9.47643188562051,15.786791852270404,-0.4953449573395272,0.526916181022409,6.225235888196454
